Body Name,Service Area,Expense Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
TfGM,Transport,Programme and Project Management Services,15/12/2016,5100103484,"51,721.98",WSP UK LTD
TfGM,Transport,Temporary Vacancy Cover,15/12/2016,5100103485,"6,250.66",WSP UK LTD
TfGM,Transport,Capital Costs - Project Management Services,15/12/2016,5100103486,"10,097.22",WSP UK LTD
TfGM,Transport,Capital Costs - Project Management Services,15/12/2016,5100103487,"10,097.22",WSP UK LTD
TfGM,Transport,Capital Costs - Project Management Services,15/12/2016,5100103499,"85,678.40",WSP UK LTD
TfGM,Transport,Transport Planning & Monitoring Services,15/12/2016,5100103500,"12,822.00",WSP UK LTD
TfGM,Transport,Programme and Project Management Services,15/12/2016,5100103506,"6,010.25",WSP UK LTD
TfGM,Transport,Research Services,15/12/2016,5100103507,765,WSP UK LTD
TfGM,Transport,Temporary Vacancy Cover,15/12/2016,5100103508,"6,645.98",WSP UK LTD
TfGM,Transport,Capital Costs - Engineering Support Services,15/12/2016,5100103509,"27,111.38",WSP UK LTD
TfGM,Transport,Environmental & Ecological Support Services,15/12/2016,5100103348,"2,385.00",WYG ENV PLANNING TRANSPORT LTD
TfGM,Transport,Metrolink Operating Costs,16/12/2016,5100103542,"816,118.00",METROLINK RATP DEV LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,19/12/2016,5100102226,"10,750.00",AECOM LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,19/12/2016,5100103493,"19,845.00",AECOM LTD
TfGM,Transport,Programme and Project Management Services,19/12/2016,5100103534,"1,882.97",AECOM LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,19/12/2016,5100103535,"7,250.00",AECOM LTD
TfGM,Transport,Paper and Printing Consumables,19/12/2016,5100101766,"1,514.21",ANTALIS LTD
TfGM,Transport,Paper and Printing Consumables,19/12/2016,5100101767,"1,475.68",ANTALIS LTD
TfGM,Transport,Paper and Printing Consumables,19/12/2016,5100102733,"1,475.68",ANTALIS LTD
TfGM,Transport,Paper and Printing Consumables,19/12/2016,5100103748,776.37,ANTALIS LTD
TfGM,Transport,Concessionary Reimbursement,19/12/2016,1900051252,662,ASIF MEHMOOD T/A AVALON CABS
TfGM,Transport,Capital Costs - Heavy Rail Support Services,19/12/2016,5100103702,"11,900.00",AVPA CONSULTANCY LTD
TfGM,Corporate Services,IS Support and Licences,19/12/2016,5100103709,975,BASEMAP LTD
TfGM,Transport,Print & Media,19/12/2016,5100103428,545,BLUETREE DESIGN AND PRINT LTD
TfGM,Transport,Cycle Training Scheme,19/12/2016,5100103719,824,CERA LTD
TfGM,Transport,Property & Equipment Maintenance,19/12/2016,5100103608,"21,243.50",CHARGE YOUR CAR LTD
TfGM,Corporate Services,Procurement Services,19/12/2016,5100103775,"11,050.00",CNC PERFORMANCE CONSULTANTS LTD
TfGM,Transport,Transport Planning & Monitoring Services,19/12/2016,5100103519,"8,100.00",DAVID GREGORY TRANSPORT PLANNING LT
TfGM,Transport,Legal Services,19/12/2016,5100102407,"20,927.00",DLA PIPER UK LLP
TfGM,#N/A,Sustainable Travel Grant,19/12/2016,1900050832,"10,000.00",EAST MANCHESTER ACADEMY
TfGM,Transport,Property & Equipment Maintenance,19/12/2016,5100103504,635,FIELDWAY GROUP
TfGM,Transport,Capital Costs - Ancillary Construction Costs,19/12/2016,5100103696,"1,087.50",FIELDWAY GROUP
TfGM,Transport,Print & Media,19/12/2016,5100103407,"4,404.41",GLOBAL RADIO SERVICES LTD
TfGM,Corporate Services,Legal Services,19/12/2016,5100103753,"8,500.00",HANN BOOKS LIMITED
TfGM,Corporate Services,Temporary Vacancy Cover,19/12/2016,1900051014,"11,774.49",HAYS SPECIALIST RECRUITMENT LTD
TfGM,Corporate Services,Temporary Vacancy Cover,19/12/2016,5100103189,"1,380.30",HAYS SPECIALIST RECRUITMENT LTD
TfGM,Corporate Services,Temporary Vacancy Cover,19/12/2016,5100103284,"1,380.30",HAYS SPECIALIST RECRUITMENT LTD
TfGM,Corporate Services,Financial and Commercial Support Services,19/12/2016,5100103777,"-1,380.30",HAYS SPECIALIST RECRUITMENT LTD
TfGM,Transport,Financial and Commercial Support Services,19/12/2016,5100103780,796.5,HAYS SPECIALIST RECRUITMENT LTD
TfGM,Transport,Financial and Commercial Support Services,19/12/2016,5100103781,796.5,HAYS SPECIALIST RECRUITMENT LTD
TfGM,Transport,Equipment Maintenance,19/12/2016,5100103529,"7,104.00",IDT LTD
TfGM,Transport,Heavy Rail Support Services,19/12/2016,5100095630,"3,243.87",IHS GLOBAL LTD
TfGM,Transport,Planning Support Services,19/12/2016,5100103707,"9,750.00",INSIGHT MANAGEMENT ACADEMY LTD
TfGM,Transport,Property Support Services,19/12/2016,5100103536,540,INTERCONNECT NETWORK SYSTEMS LTD
TfGM,Transport,Print & Media,19/12/2016,5100103412,580,INTREPIDFISH  LIMITED
TfGM,Transport,Business Case Development,19/12/2016,5100102764,"56,915.00",JANUS ARCHITECTURE
TfGM,Transport,Financial Support Services,19/12/2016,5100103704,"166,484.00",KPMG
TfGM,Transport,Financial Support Services,19/12/2016,5100103705,"104,755.00",KPMG
TfGM,Transport,Capital Costs - Legal Services,19/12/2016,5100103372,650,LAMBERT SMITH HAMPTON
TfGM,Corporate Services,Insurance,19/12/2016,1900051025,"1,059.18",LOUNA PROPERTIES
TfGM,Corporate Services,IS Support Services,19/12/2016,5100103708,"2,284.40",MORSON INTERNATIONAL
TfGM,Transport,Planning Support Services,19/12/2016,5100103512,"7,422.96",MOTT MACDONALD LTD
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,19/12/2016,5100103582,"28,000.00",MPACT THALES
TfGM,Transport,Metrolink Operating Costs,19/12/2016,5100103682,"74,242.95",MPACT THALES
TfGM,Transport,Metrolink Operating Costs,19/12/2016,5100103683,"19,662.46",MPACT THALES
TfGM,Transport,Metrolink Operating Costs,19/12/2016,5100103684,"51,871.44",MPACT THALES
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,19/12/2016,5100103741,"62,350.00",MPACT THALES
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,19/12/2016,5100103742,"370,000.00",MPACT THALES
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,19/12/2016,5100103743,"13,434.16",MPACT THALES
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,19/12/2016,5100103744,"30,000.00",MPACT THALES
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,19/12/2016,5100103745,"4,489.94",MPACT THALES
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,19/12/2016,5100103746,"2,405,377.89",MPACT THALES
TfGM,Transport,Concessionary Reimbursement,19/12/2016,1900050839,"3,332.00",NTH CHESHIRE JEWISH PRIMARY SCHOOL
TfGM,Transport,Print & Media,19/12/2016,5100103785,"2,653.72",OMEGA PRINT AND DESIGN LTD
TfGM,Transport,Print & Media,19/12/2016,5100103561,603.77,PARAGON GROUP UK LTD (A/CS REC)
TfGM,Corporate Services,IS Support Services,19/12/2016,5100103619,"1,200.00",PARAGON TELECOMS LTD
TfGM,Transport,Concessionary Reimbursement,19/12/2016,1900051254,"1,482.00",PEMBERTON TAXIS
TfGM,Transport,Capital Costs - Project Support Services,19/12/2016,5100103431,"2,000.00",PRACTICUS LIMITED
TfGM,Transport,Heavy Rail Support Services,19/12/2016,5100103432,"6,360.00",PRACTICUS LIMITED
TfGM,Transport,Training,19/12/2016,5100103750,"1,000.00",QA LTD
TfGM,Transport,Traffic Signal Works,19/12/2016,5100103356,"26,204.44",SIEMENS PLC
TfGM,Transport,Traffic Signal Works,19/12/2016,5100103357,"55,947.11",SIEMENS PLC
TfGM,Transport,Traffic Signal Works,19/12/2016,5100103658,"20,359.81",SIEMENS PLC
TfGM,Transport,Traffic Signal Works,19/12/2016,5100103737,"24,229.30",SIEMENS PLC
TfGM,Transport,Capital Costs - Cycling Support Services,19/12/2016,5100102037,"15,680.00",SUSTRANS LTD
TfGM,Transport,Capital Costs - Computer and Communications Equipment,19/12/2016,5100103596,930,TOTAL COMPUTERS LTD
TfGM,Transport,Energy Management Services,19/12/2016,5100103058,"2,675.00",TXM RECRUIT LIMITED
TfGM,Transport,Energy Management Services,19/12/2016,5100103059,"2,675.00",TXM RECRUIT LIMITED
TfGM,Transport,Capital Costs - Project Support Services,19/12/2016,5100103739,"6,195.04",WYTHENSHAWE FORUM TRUST LTD
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,20/12/2016,5100103607,"915,690.52",KIER CONSTRUCTION - NORTHERN
TfGM,Transport,Capital Costs - Acoustic & Engineering Support Services,21/12/2016,5100103620,"1,000.00",ACOUSTIC & ENGINEERING CONSULTANTS
TfGM,Transport,Business Case Development,21/12/2016,5100103494,"7,488.00",AECOM LTD
TfGM,Transport,Vehicle Costs,21/12/2016,1200041849,903.2,ALLSTAR
TfGM,Transport,Capital Costs - Environmental & Ecological Support Services,21/12/2016,5100103562,427.01,ARCADIS CONSULTING (UK) LTD
TfGM,Transport,Capital Costs - Environmental & Ecological Support Services,21/12/2016,5100103563,513.46,ARCADIS CONSULTING (UK) LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,21/12/2016,5100103808,"9,909.20",ARCADIS LLP
TfGM,Transport,Capital Costs - Programme and Project Management Services,21/12/2016,5100103806,"3,745.00",ARK PROJECT MANAGEMENT LTD
TfGM,Transport,Print & Media,21/12/2016,5100103691,"1,455.00",ASTRA SIGNS
TfGM,Transport,Capital Costs - Project Support Services,21/12/2016,5100102186,"14,135.00",ATKINS CONSULTANTS LTD
TfGM,Transport,Cycle Training Scheme,21/12/2016,5100103762,"3,600.00",BIKE RIGHT!
TfGM,Transport,Capital Costs - Community Transport Support Services,21/12/2016,5100103868,601.68,BREAKTHROUGH UK LTD
TfGM,Transport,Capital Costs - Community Transport Support Services,21/12/2016,5100103869,"2,089.87",BREAKTHROUGH UK LTD
TfGM,Transport,Capital Costs - Community Transport Support Services,21/12/2016,5100103870,"3,110.23",BREAKTHROUGH UK LTD
TfGM,Transport,Capital Costs - Computer and Communications Equipment,21/12/2016,5100103852,"6,966.85",BT PLC
TfGM,Corporate Services,IS Support Services,21/12/2016,5100103855,"4,750.00",BT PLC
TfGM,Transport,Capital Costs - Computer and Communications Equipment,21/12/2016,5100103858,"17,155.45",BT PLC
TfGM,Corporate Services,IS Support Services,21/12/2016,5100103794,"20,482.75",BYTES SOFTWARE SERVICES LTD
TfGM,Transport,Concessionary Reimbursement,21/12/2016,1900051297,847,CALL A CAR PRIVATE HIRE LTD
TfGM,Transport,Print & Media,21/12/2016,5100103700,"1,717.00",CARAT MEDIA UK LIMITED
TfGM,Transport,"Rent, Rates & Service Charges",21/12/2016,1900051289,"9,875.00",CARILLION AS AGENT FOR STOCKPORT MB
TfGM,Transport,Security Services,21/12/2016,5100103874,568.23,CARLISLE SECURITY SERVICES LTD
TfGM,Transport,Training,21/12/2016,5100103814,787.5,CENTRE FOR ASSESSMENT
TfGM,Transport,Utilities & Energy,21/12/2016,5100103360,512.14,CERTAS ENERGY UK LTD
TfGM,Transport,Print & Media,21/12/2016,5100103417,553,CHAPEL PRESS LTD
TfGM,Transport,Print & Media,21/12/2016,5100103418,522,CHAPEL PRESS LTD
TfGM,Transport,Sustainable Transport Support Services,21/12/2016,5100103717,"16,480.00",CITY OF SALFORD
TfGM,Transport,Capital Costs - Smart Ticketing,21/12/2016,5100103533,"12,000.00",CORVIA LIMITED (T/AS TICKETER)
TfGM,Transport,Driver Intervention Course Delivery Costs,21/12/2016,5100103314,"1,024.60",CPC TRAINING PROVIDER LTD
TfGM,Transport,Property & Equipment Maintenance,21/12/2016,5100103862,632.5,CUBIC TRANSPORTATION SYSTEMS (ITMS)
TfGM,Transport,Traffic Management and Monitoring Services,21/12/2016,5100103863,"4,662.66",CUBIC TRANSPORTATION SYSTEMS (ITMS)
TfGM,Transport,Traffic Management and Monitoring Services,21/12/2016,5100103864,"4,662.66",CUBIC TRANSPORTATION SYSTEMS (ITMS)
TfGM,Transport,Traffic Management and Monitoring Services,21/12/2016,5100103865,"4,662.66",CUBIC TRANSPORTATION SYSTEMS (ITMS)
TfGM,Transport,Traffic Management and Monitoring Services,21/12/2016,5100103866,"4,662.66",CUBIC TRANSPORTATION SYSTEMS (ITMS)
TfGM,Transport,Property & Equipment Maintenance,21/12/2016,5100103867,600,CUBIC TRANSPORTATION SYSTEMS (ITMS)
TfGM,Transport,Property & Equipment Maintenance,21/12/2016,5100103738,663.25,DORMA UK LTD
TfGM,Transport,Card Management Services,21/12/2016,5100103782,"1,246.86",ESP SYSTEX LTD
TfGM,Transport,Equipment Maintenance,21/12/2016,5100103720,"1,792.00",EUROMEC CONTRACTS LTD
TfGM,Transport,Equipment Maintenance,21/12/2016,5100103721,"1,792.00",EUROMEC CONTRACTS LTD
TfGM,Transport,Legal Services,21/12/2016,5100103800,"51,985.18",EVERSHEDS LLP
TfGM,Transport,Legal Services,21/12/2016,5100103801,"44,270.10",EVERSHEDS LLP
TfGM,Transport,Driver Intervention Course Delivery Costs,21/12/2016,5100103822,"1,134.00",GARY CAMPBELL LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,21/12/2016,5100103362,"1,134.00",G WHITWORTH
TfGM,Transport,Driver Intervention Course Delivery Costs,21/12/2016,5100103278,"1,571.60",G WEBSTER
TfGM,Transport,Print & Media,21/12/2016,5100103408,"10,000.00",GLOBAL RADIO SERVICES LTD
TfGM,Transport,Capital Costs - Engineering Support Services,21/12/2016,5100103722,"9,126.00",GUTTERIDGE HASKINS AND DAVEY LTD
TfGM,Transport,Temporary Vacancy Cover,21/12/2016,1900051015,"6,396.48",HAYS SPECIALIST RECRUITMENT LTD
TfGM,Transport,Temporary Vacancy Cover,21/12/2016,1900051016,"4,482.44",HAYS SPECIALIST RECRUITMENT LTD
TfGM,Transport,Temporary Vacancy Cover,21/12/2016,1900051274,"7,069.10",HAYS SPECIALIST RECRUITMENT LTD
TfGM,Corporate Services,Financial and Commercial Support Services,21/12/2016,5100103598,"1,380.30",HAYS SPECIALIST RECRUITMENT LTD
TfGM,Transport,Financial and Commercial Support Services,21/12/2016,5100103599,796.5,HAYS SPECIALIST RECRUITMENT LTD
TfGM,Transport,Financial and Commercial Support Services,21/12/2016,5100103778,796.5,HAYS SPECIALIST RECRUITMENT LTD
TfGM,Transport,Financial and Commercial Support Services,21/12/2016,5100103779,796.5,HAYS SPECIALIST RECRUITMENT LTD
TfGM,Transport,Occupational Health,21/12/2016,5100103876,"3,900.00",HEALTHWORK
TfGM,Transport,Capital Costs - Print & Media,21/12/2016,5100103805,"4,900.00",HEMISPHERE DESIGN & MRKTNG
TfGM,Transport,Driver Intervention Course Delivery Costs,21/12/2016,5100103393,"2,085.42",HOLIDAY INN MANCHESTER CENTRAL PARK
TfGM,Transport,Driver Intervention Course Delivery Costs,21/12/2016,5100103398,"2,085.42",HOLIDAY INN MANCHESTER CENTRAL PARK
TfGM,Transport,Driver Intervention Course Delivery Costs,21/12/2016,5100103420,"1,764.58",HOLIDAY INN MANCHESTER CENTRAL PARK
TfGM,Transport,Driver Intervention Course Delivery Costs,21/12/2016,5100103823,"4,583.33",IAM ROADSMART
TfGM,Transport,IS Support Services,21/12/2016,5100103824,600,IAM ROADSMART
TfGM,Transport,IS Support & Maintenance,21/12/2016,5100103491,680,ICOMERA UK LTD
TfGM,Transport,Cycle Training Scheme,21/12/2016,5100103618,530,ICYCLE LTD
TfGM,Transport,Cycling Support Services,21/12/2016,5100103724,"1,170.00",ICYCLE LTD
TfGM,Transport,Traffic and Transportation Surveys,21/12/2016,5100103861,697,INTELLIGENT DATA COLLECTION LTD
TfGM,Transport,Street Furniture Equipment,21/12/2016,5100103641,"1,694.00",JC DECAUX UK LTD
TfGM,Transport,Capital Costs - Cycling Support Services,21/12/2016,5100103825,"9,138.00",JMP CONSULTANTS LTD
TfGM,Transport,Capital Costs - Cycling Support Services,21/12/2016,5100103826,"4,856.00",JMP CONSULTANTS LTD
TfGM,Transport,Capital Costs - Cycling Support Services,21/12/2016,5100103828,"3,105.00",JMP CONSULTANTS LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,21/12/2016,5100103280,"1,680.20",J AIREY
TfGM,Transport,Capital Costs - Project Support Services,21/12/2016,5100103602,"4,760.88",JONESMATT CONSULTING LTD
TfGM,Transport,Concessionary Reimbursement,21/12/2016,1900051307,"1,309.00",JR'S PRIVATE HIRE
TfGM,Corporate Services,Procurement Services,21/12/2016,5100103880,"10,500.00",JULIAN BENSON ASSOCIATES LTD
TfGM,Transport,Business Case Development,21/12/2016,5100103630,"36,170.00",KPMG
TfGM,Transport,"Rent, Rates & Service Charges",21/12/2016,1900051275,"12,075.00",L&G ASSURANCE PENSIONS MGMT
TfGM,Transport,"Rent, Rates & Service Charges",21/12/2016,1900051278,"15,312.50",L&G ASSURANCE PENSIONS MGMT
TfGM,Transport,Driver Intervention Course Delivery Costs,21/12/2016,5100103317,"1,571.60",LISA ATKINSON DTS
TfGM,Transport,Other Operational Costs,21/12/2016,5100103884,564.46,LTT VENDING LTD
TfGM,Transport,"Rent, Rates & Service Charges",21/12/2016,1900051292,"5,808.25",M J MAPP
TfGM,Transport,Capital Costs - Programme and Project Management Services,21/12/2016,5100103424,"9,240.00",MACE LTD
TfGM,Transport,"Rent, Rates & Service Charges",21/12/2016,1900051293,771.2,MANCHESTER CITY COUNCIL
TfGM,Transport,"Rent, Rates & Service Charges",21/12/2016,1900051294,771.2,MANCHESTER CITY COUNCIL
TfGM,Transport,Print & Media,21/12/2016,5100103593,"2,500.00",MARGIE AND ME LIMITED
TfGM,Transport,Capital Costs - Programme and Project Management Services,21/12/2016,5100103710,"2,062.50",MATCHTECH GROUP PLC
TfGM,Transport,Capital Costs - Project Support Services,21/12/2016,5100103856,"2,150.42",MAYNINETEEN LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,21/12/2016,5100103446,"1,935.00",MORSON INTERNATIONAL
TfGM,Transport,Programme and Project Management Services,21/12/2016,5100103447,"2,210.00",MORSON INTERNATIONAL
TfGM,Transport,Capital Costs - Programme and Project Management Services,21/12/2016,5100103566,"1,988.75",MORSON INTERNATIONAL
TfGM,Transport,Capital Costs - Programme and Project Management Services,21/12/2016,5100103570,"4,992.00",MORSON INTERNATIONAL
TfGM,Corporate Services,IS Support Services,21/12/2016,5100103572,"2,284.40",MORSON INTERNATIONAL
TfGM,Transport,Capital Costs - Programme and Project Management Services,21/12/2016,5100103713,"2,000.00",MORSON INTERNATIONAL
TfGM,Transport,Capital Costs - Programme and Project Management Services,21/12/2016,5100103760,"1,548.00",MORSON INTERNATIONAL
TfGM,Transport,Capital Costs - Programme and Project Management Services,21/12/2016,5100103761,"1,664.00",MORSON INTERNATIONAL
TfGM,Transport,Programme and Project Management Services,21/12/2016,5100103763,"2,210.00",MORSON INTERNATIONAL
TfGM,Corporate Services,IS Support Services,21/12/2016,5100103764,"2,284.40",MORSON INTERNATIONAL
TfGM,Transport,Capital Costs - Programme and Project Management Services,21/12/2016,5100103765,"2,000.00",MORSON INTERNATIONAL
TfGM,Transport,Capital Costs - Design Support Services,21/12/2016,5100103793,"1,704.38",MOTT MACDONALD LTD
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,21/12/2016,5100103799,"660,000.00",MPACT THALES
TfGM,Transport,Property & Equipment Maintenance,21/12/2016,5100103375,"1,280.50",NOVUS PROPERTY SOLUTIONS LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,21/12/2016,5100103488,795.8,P MARTIN
TfGM,Transport,"Rent, Rates & Service Charges",21/12/2016,1900051287,"4,275.00",PEEL LAND AND PROPERTY PORTS LTD
TfGM,Transport,"Capital Costs - Rent, Rates & Service Charges",21/12/2016,1900051288,"26,750.00",PEEL LAND AND PROPERTY PORTS LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,21/12/2016,5100103489,"2,058.55",PERTEMPS PROFESSIONAL STAFFING LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,21/12/2016,5100103490,"1,852.70",PERTEMPS PROFESSIONAL STAFFING LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,21/12/2016,5100103768,"2,058.55",PERTEMPS PROFESSIONAL STAFFING LTD
TfGM,Transport,Concessionary Reimbursement,21/12/2016,1900051304,603,PHONE A CAB LTD
TfGM,Transport,Traffic and Transportation Surveys,21/12/2016,5100103330,"4,630.57",PLUSWORK LTD
TfGM,Transport,Temporary Vacancy Cover,21/12/2016,5100103336,"3,486.23",PLUSWORK LTD
TfGM,Transport,Traffic and Transportation Surveys,21/12/2016,5100103559,522,PLUSWORK LTD
TfGM,Transport,Traffic and Transportation Surveys,21/12/2016,5100103648,"1,252.80",PLUSWORK LTD
TfGM,Transport,Temporary Vacancy Cover,21/12/2016,5100103649,897.94,PLUSWORK LTD
TfGM,Transport,Traffic and Transportation Surveys,21/12/2016,5100103651,590.25,PLUSWORK LTD
TfGM,Transport,Capital Costs - Project Support Services,21/12/2016,5100103770,800,PRACTICUS LIMITED
