Body Name,Service Area,Expense Type,Invoice Payment Date,Transaction Number,Net Amount,Supplier Name
TfGM,Transport,Print & Media,20/09/2017,5100113735,"1,500.00",AMAZE COMMUNICATION SERVICES LTD
TfGM,Transport,Staff Rail Passes,20/09/2017,5100111561,"(2,931.70)",ARRIVA RAIL NORTH LTD
TfGM,Transport,Staff Rail Passes,20/09/2017,5100112504,"2,981.55",ARRIVA RAIL NORTH LTD
TfGM,Transport,Staff Rail Passes,20/09/2017,5100112524,"(1,523.50)",ARRIVA RAIL NORTH LTD
TfGM,Transport,Staff Rail Passes,20/09/2017,5100112525,"3,015.40",ARRIVA RAIL NORTH LTD
TfGM,Transport,Staff Rail Passes,20/09/2017,5100113003,"(1,933.20)",ARRIVA RAIL NORTH LTD
TfGM,Transport,Street Furniture Equipment,20/09/2017,5100113883,"1,451.00",ARRIVA RAIL NORTH LTD
TfGM,Transport,Capital Costs - Project Support Services,20/09/2017,5100111119,"17,504.00",ATKINS CONSULTANTS LTD
TfGM,Transport,Capital Costs - Project Support Services,20/09/2017,5100112650,"28,179.00",ATKINS CONSULTANTS LTD
TfGM,Transport,Capital Costs - Project Support Services,20/09/2017,5100113885,"7,860.00",ATKINS CONSULTANTS LTD
TfGM,Transport,Capital Costs - Project Management Services,20/09/2017,5100114107,"1,832.20",ATKINS CONSULTANTS LTD
TfGM,Transport,Capital Costs - Project Support Services,20/09/2017,5100114187,"15,075.00",ATKINS CONSULTANTS LTD
TfGM,Transport,Capital Costs - Property Support Services,20/09/2017,5100114127,"1,100.00",AXIS PROPERTY CONSULTANCY LLP
TfGM,Transport,Programme and Project Management Services,20/09/2017,5100114030,"12,750.00",BLACC LTD
TfGM,Transport,Print & Media,20/09/2017,5100113890,718.00,BLUETREE DESIGN AND PRINT LTD
TfGM,Transport,Sustainable Travel Grant,20/09/2017,1900056228,"8,257.00",BOLTON METROPOLITAN BOROUGH COUNCIL
TfGM,Transport,Driver Intervention Course Delivery Costs,20/09/2017,5100114175,"1,312.80",BTD TRAINING & CONSULTANCY LTD
TfGM,Transport,Capital Costs - Project Support Services,20/09/2017,5100114179,840.00,CDI ANDERSELITE LTD
TfGM,Transport,Capital Costs - Project Management Services,20/09/2017,5100114246,"1,400.00",CDI ANDERSELITE LTD
TfGM,Transport,Capital Costs - Print & Media,20/09/2017,5100113762,"1,820.00",CHAPEL PRESS LTD
TfGM,Transport,Print & Media,20/09/2017,5100113763,"8,732.00",CHAPEL PRESS LTD
TfGM,Corporate Services,Procurement Services,20/09/2017,5100114228,"15,057.60",CNC PERFORMANCE CONSULTANTS LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,20/09/2017,5100114173,"1,312.80",G VANN
TfGM,Transport,Cycling Support Services,20/09/2017,5100114241,680.00,GEARING UP
TfGM,Transport,Cycling Equipment,20/09/2017,5100114242,"4,420.00",GEARING UP
TfGM,Transport,Capital Costs - Land Acquisition and Related Costs,20/09/2017,1900056224,"4,950.00",GVA GRIMLEY
TfGM,Transport,Property & Equipment Maintenance,20/09/2017,5100114093,"10,700.00",H JENKINSON & CO LTD
TfGM,Corporate Services,Telecommunications,20/09/2017,5100114257,"2,064.11",INTEROUTE MANAGED SERVICES UK LTD
TfGM,Corporate Services,Telecommunications,20/09/2017,5100114259,"2,064.11",INTEROUTE MANAGED SERVICES UK LTD
TfGM,Corporate Services,Telecommunications,20/09/2017,5100114260,"2,064.11",INTEROUTE MANAGED SERVICES UK LTD
TfGM,Corporate Services,Telecommunications,20/09/2017,5100114261,"2,064.11",INTEROUTE MANAGED SERVICES UK LTD
TfGM,Corporate Services,Telecommunications,20/09/2017,5100114263,"2,064.11",INTEROUTE MANAGED SERVICES UK LTD
TfGM,Transport,Capital Costs - Infrastructure Support Services,20/09/2017,5100113730,850.73,JACOBS UK LTD
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,20/09/2017,5100114223,"325,747.16",KIER CONSTRUCTION - NORTHERN
TfGM,Transport,Human Resource Services,20/09/2017,5100114212,"1,500.00",LEARNING POOL LTD
TfGM,Transport,Property Support Services,20/09/2017,5100113951,"5,847.50",LESLIE ROBERTS AND CO LTD
TfGM,Transport,Print & Media,20/09/2017,5100114217,"12,382.00",LIVING STREETS
TfGM,Transport,"Rent, Rates & Service Charges",20/09/2017,1900055961,518.36,MANCHESTER CITY COUNCIL
TfGM,Transport,"Rent, Rates & Service Charges",20/09/2017,1900055962,559.20,MANCHESTER CITY COUNCIL
TfGM,Transport,Supported Bus Services,20/09/2017,1900056260,"24,000.00",MANCHESTER COMMUNITY TRANSPORT
TfGM,Transport,Utilities & Energy,20/09/2017,5100113869,"1,284.05",MANCHESTER METROPOLITAN UNIVERSITY
TfGM,Transport,Capital Costs - Programme and Project Management Services,20/09/2017,5100114210,"2,062.50",MATCHTECH GROUP PLC
TfGM,Transport,Capital Costs - Programme and Project Management Services,20/09/2017,5100114211,"1,650.00",MATCHTECH GROUP PLC
TfGM,Transport,Cycle Training Scheme,20/09/2017,5100114274,600.00,MESSAGE ENTERPRISE CENTRE
TfGM,Transport,Street Furniture Equipment,20/09/2017,5100113832,"7,625.00",METFAST LTD
TfGM,Corporate Services,IS Support Services,20/09/2017,5100113944,"4,680.00",MORSON INTERNATIONAL
TfGM,Transport,Programme and Project Management Services,20/09/2017,5100113947,"3,978.00",MORSON INTERNATIONAL
TfGM,Transport,Capital Costs - Programme and Project Management Services,20/09/2017,5100113948,"1,935.00",MORSON INTERNATIONAL
TfGM,Corporate Services,IS Support Services,20/09/2017,5100113949,"2,284.40",MORSON INTERNATIONAL
TfGM,Transport,Programme and Project Management Services,20/09/2017,5100114233,"1,371.30",MOTT MACDONALD LTD
TfGM,Transport,Programme and Project Management Services,20/09/2017,5100114234,"3,428.25",MOTT MACDONALD LTD
TfGM,Transport,Capital Costs - Project Support Services,20/09/2017,5100114250,"5,000.00",MOTT MACDONALD LTD
TfGM,Transport,Capital Costs - Project Support Services,20/09/2017,5100114251,"30,000.00",MOTT MACDONALD LTD
TfGM,Transport,Paper and Printing Consumables,20/09/2017,5100114074,"1,078.30",OMEGA PRINT AND DESIGN LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,20/09/2017,5100114012,"7,995.00",OUT OF THE BOX DEVELOPMENT LTD
TfGM,Transport,Traffic and Transportation Surveys,20/09/2017,5100113836,590.25,PLUSWORK LTD
TfGM,Transport,Traffic and Transportation Surveys,20/09/2017,5100114102,"4,665.66",PLUSWORK LTD
TfGM,Transport,Traffic and Transportation Surveys,20/09/2017,5100114130,590.25,PLUSWORK LTD
TfGM,Transport,Capital Costs - Smart Ticketing,20/09/2017,5100113801,"2,000.00",PRACTICUS LIMITED
TfGM,Transport,Capital Costs - Smart Ticketing,20/09/2017,5100113803,"1,800.00",PRACTICUS LIMITED
TfGM,Transport,Capital Costs - Programme and Project Management Services,20/09/2017,5100113905,"1,105.50",PRACTICUS LIMITED
TfGM,Transport,Temporary Vacancy Cover,20/09/2017,1900056233,"8,309.76",REED SPECIALIST RECRUITMENT LTD
TfGM,Transport,Temporary Vacancy Cover,20/09/2017,1900056234,"7,962.71",REED SPECIALIST RECRUITMENT LTD
TfGM,Transport,Temporary Vacancy Cover,20/09/2017,1900056235,"7,322.66",REED SPECIALIST RECRUITMENT LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,20/09/2017,5100114275,"10,500.00",RIDGE AND PARTNERS LLP
TfGM,Corporate Services,Temporary Vacancy Cover,20/09/2017,5100114143,701.63,ROBERT WALTERS PLC
TfGM,Transport,Capital Costs - Engineering Support Services,20/09/2017,5100113739,500.00,ROWE HANKINS LTD
TfGM,Transport,Traffic Signal Works,20/09/2017,5100114109,"24,065.56",SIEMENS PLC
TfGM,Transport,Traffic Signal Works,20/09/2017,5100114110,"6,590.80",SIEMENS PLC
TfGM,Transport,Traffic Signal Works,20/09/2017,5100114111,"1,422.93",SIEMENS PLC
TfGM,Transport,Traffic Signal Works,20/09/2017,5100114112,"1,312.68",SIEMENS PLC
TfGM,Transport,Traffic Signal Works,20/09/2017,5100114113,"10,449.31",SIEMENS PLC
TfGM,Transport,Traffic Signal Works,20/09/2017,5100114114,"2,881.23",SIEMENS PLC
TfGM,Transport,Traffic Signal Works,20/09/2017,5100114115,"4,196.74",SIEMENS PLC
TfGM,Transport,Traffic Signal Works,20/09/2017,5100114116,"4,835.08",SIEMENS PLC
TfGM,Transport,Traffic Signal Works,20/09/2017,5100114117,"64,961.74",SIEMENS PLC
TfGM,Transport,Traffic Signal Works,20/09/2017,5100114118,457.79,SIEMENS PLC
TfGM,Transport,Traffic Signal Works,20/09/2017,5100114120,"3,459.87",SIEMENS PLC
TfGM,Transport,Traffic Signal Works,20/09/2017,5100114121,"9,367.72",SIEMENS PLC
TfGM,Transport,Traffic Signal Works,20/09/2017,5100114122,"58,969.44",SIEMENS PLC
TfGM,Transport,Traffic Signal Works,20/09/2017,5100114123,"29,040.97",SIEMENS PLC
TfGM,Transport,Traffic Signal Works,20/09/2017,5100114142,"3,945.11",SIEMENS PLC
TfGM,Corporate Services,Procurement Services,20/09/2017,5100114140,"7,080.00",SIMPLY UMBRELLA SERVICES LIMITED
TfGM,Transport,Supported Bus Services,20/09/2017,1700038384,"(135,002.35)",STOTTS TOURS
TfGM,Transport,Supported Bus Services,20/09/2017,1900056157,"53,687.36",STOTTS TOURS
TfGM,Transport,Supported Bus Services,20/09/2017,1900056158,"69,556.25",STOTTS TOURS
TfGM,Transport,Concessionary Reimbursement,20/09/2017,1900056185,"21,000.00",STOTTS TOURS
TfGM,Transport,Supported Bus Services,20/09/2017,1900056261,"31,501.17",STOTTS TOURS
TfGM,Transport,Architectural Services,20/09/2017,5100113952,"36,182.80",STRZALA ARCHITECTS LTD
TfGM,Transport,Utilities & Energy,20/09/2017,1900056272,"1,993.08",SWALEC
TfGM,Transport,Utilities & Energy,20/09/2017,1900056280,"1,726.27",SWALEC
TfGM,Transport,Utilities & Energy,20/09/2017,1900056284,"1,781.56",SWALEC
TfGM,Transport,Utilities & Energy,20/09/2017,1900056285,"1,192.20",SWALEC
TfGM,Transport,Utilities & Energy,20/09/2017,1900056288,689.64,SWALEC
TfGM,Transport,Capital Costs - Utilities & Energy,20/09/2017,1900056290,969.12,SWALEC
TfGM,Transport,Utilities & Energy,20/09/2017,1900056291,791.44,SWALEC
TfGM,Transport,Utilities & Energy,20/09/2017,1900056295,"1,856.52",SWALEC
TfGM,Transport,Utilities & Energy,20/09/2017,1900056310,762.29,SWALEC
TfGM,Transport,Utilities & Energy,20/09/2017,1900056312,"1,100.73",SWALEC
TfGM,Transport,Utilities & Energy,20/09/2017,1900056315,759.79,SWALEC
TfGM,Transport,Utilities & Energy,20/09/2017,1900056332,716.54,SWALEC
TfGM,Transport,Traffic Signal Works,20/09/2017,5100113733,550.00,TDC SYSTEMS LTD
TfGM,Corporate Services,Computer and Communications Equipment,20/09/2017,5100113741,"1,150.00",TRANSACT TECHNOLOGY SOLUTIONS LTD
TfGM,Corporate Services,Computer and Communications Equipment,20/09/2017,5100113831,"1,150.00",TRANSACT TECHNOLOGY SOLUTIONS LTD
TfGM,Transport,Cleaning,20/09/2017,5100111742,"10,113.19",TUDOR CONTRACT CLEANERS LTD
TfGM,Transport,Cleaning,20/09/2017,5100113571,"1,732.65",TUDOR CONTRACT CLEANERS LTD
TfGM,Transport,Cleaning,20/09/2017,5100113573,"1,489.31",TUDOR CONTRACT CLEANERS LTD
TfGM,Transport,Driver Intervention Course Delivery Costs,20/09/2017,5100114155,"158,300.00",UKROED LTD
TfGM,Transport,Capital Costs - Engineering Support Services,20/09/2017,5100113828,"2,502.59",URBAN VISION PARTNERSHIP LTD
TfGM,Transport,Capital Costs - Infrastructure Support Services,20/09/2017,5100113829,"6,515.25",URBAN VISION PARTNERSHIP LTD
TfGM,Corporate Services,Telecommunications,20/09/2017,1900056302,"29,964.20",VODAFONE LTD
TfGM,Transport,Property & Equipment Maintenance,20/09/2017,5100114073,429.23,WIGAN COUNCIL
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,21/09/2017,5100114297,"263,000.00",MPACT THALES
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,21/09/2017,5100114298,"3,237,523.85",MPACT THALES
TfGM,Transport,Capital Costs - Capital Project Main Contract Works,21/09/2017,5100114299,"81,420.95",MPACT THALES
TfGM,Transport,Utilities & Energy,21/09/2017,1900056336,561.50,SWALEC
TfGM,Transport,Utilities & Energy,21/09/2017,1900056338,"2,631.28",SWALEC
TfGM,Transport,Capital Costs - Programme and Project Management Services,26/09/2017,5100113757,"7,585.00",ACUITY PROGRAMME MANAGEMENT LTD
TfGM,Transport,Capital Costs - Financial and Commercial Support Services,26/09/2017,5100113942,"1,500.00",AECOM LTD
TfGM,Transport,Community Engagement Services,26/09/2017,5100113969,"2,866.31",AECOM LTD
TfGM,Transport,Secondment,26/09/2017,5100113986,"7,392.00",AECOM LTD
TfGM,Transport,Concessionary Reimbursement,26/09/2017,1900056346,640.00,ALPHA CARS
TfGM,Transport,"Rent, Rates & Service Charges",26/09/2017,1900056370,"2,760.00",AMAS LTD CLIENTS ACCOUNT
TfGM,Transport,"Rent, Rates & Service Charges",26/09/2017,1900056377,"13,297.50",AMAS LTD CLIENTS ACCOUNT
TfGM,Transport,Property & Equipment Maintenance,26/09/2017,5100114385,590.00,APOLLO ENERGY LTD
TfGM,Corporate Services,IS Software & Maintenance,26/09/2017,5100113748,"19,444.45",APPLIED CARD TECHNOLOGIES
TfGM,Transport,Staff Rail Passes,26/09/2017,5100114150,"2,002.00",ARRIVA RAIL NORTH LTD
TfGM,Transport,Property & Equipment Maintenance,26/09/2017,5100114176,"1,451.00",ARRIVA RAIL NORTH LTD
TfGM,Transport,Capital Costs - Project Support Services,26/09/2017,5100114016,"1,940.00",ATKINS CONSULTANTS LTD
TfGM,Transport,Capital Costs - Engineering Support Services,26/09/2017,5100114192,"2,920.00",ATKINS CONSULTANTS LTD
TfGM,Transport,Print & Media,26/09/2017,5100114006,"3,108.00",AURA GRAPHICS LIMITED
TfGM,Corporate Services,Bank Charges,26/09/2017,1200045951,"1,533.10",Barclays Bank pcl
TfGM,Corporate Services,Bank Charges,26/09/2017,1200045951,"5,577.52",Barclays Bank pcl
TfGM,Transport,Human Resource Services,26/09/2017,5100114506,"15,395.00",BEST COMPANIES LTD
TfGM,Transport,Capital Costs - Legal Services,26/09/2017,5100113731,"1,098.00",BIRCHAM DYSON BELL
TfGM,Transport,Programme and Project Management Services,26/09/2017,5100114414,"11,900.00",BLACC LTD
TfGM,Transport,"Rent, Rates & Service Charges",26/09/2017,1900056367,"2,500.00",BNPPRE CLIENT COMMON RECEIPTS
TfGM,Transport,Driver Intervention Course Delivery Costs,26/09/2017,5100113850,"8,236.80",BOLTON MIDDLEBROOK LEISURE TRUST
TfGM,Transport,Capital Costs - Land Acquisition and Related Costs,26/09/2017,1900056354,"6,670.00",BRABNERS CHAFFE STREET LLP
TfGM,Transport,Capital Costs - Computer and Communications Equipment,26/09/2017,5100113176,"(1,708.68)",BT PLC
TfGM,Corporate Services,IS Software & Maintenance,26/09/2017,5100114160,"4,000.00",BT PLC
TfGM,Transport,Capital Costs - Computer Accessories,26/09/2017,5100114161,"1,604.76",BT PLC
TfGM,Transport,Security Services,26/09/2017,5100111210,"(4,631.61)",BT REDCARE
TfGM,Transport,Security Services,26/09/2017,5100113707,"2,257.06",BT REDCARE
TfGM,Transport,Security Services,26/09/2017,5100113708,"2,257.06",BT REDCARE
TfGM,Transport,Telecommunications,26/09/2017,5100114098,"6,274.11",BT REDCARE
TfGM,Transport,"Rent, Rates & Service Charges",26/09/2017,1900056371,575.00,CBRE COMMON RECEIPTS
TfGM,Transport,Print & Media,26/09/2017,5100113931,561.00,CESTRIAN IMAGING LTD
TfGM,Transport,"Rent, Rates & Service Charges",26/09/2017,1900056378,654.61,CHANTRYCO INVESTMENTS LTD
TfGM,Transport,Paper and Printing Consumables,26/09/2017,5100113764,"1,025.00",CHAPEL PRESS LTD
TfGM,Transport,Postage Costs,26/09/2017,5100114022,"1,028.04",CITY SPRINT UK
TfGM,Corporate Services,Procurement Services,26/09/2017,5100114446,"12,245.00",CNC PERFORMANCE CONSULTANTS LTD
TfGM,Transport,Concessionary Reimbursement,26/09/2017,1900056341,860.00,CRESTA CAR HIRE
TfGM,Transport,Property & Equipment Maintenance,26/09/2017,5100114474,"6,176.43",CRUDEN PROPERTY SERVICES
TfGM,Transport,Property & Equipment Maintenance,26/09/2017,5100114475,750.00,CRUDEN PROPERTY SERVICES
TfGM,Transport,Paper and Printing Consumables,26/09/2017,5100114024,"1,721.65",CUBIQUITY MEDIA
TfGM,Corporate Services,Cyclescheme,26/09/2017,5100114393,833.33,CYCLESCHEME LTD
TfGM,Transport,Print & Media,26/09/2017,5100114278,"1,415.00",DINOSAUR
TfGM,Transport,Capital Costs - Legal Services,26/09/2017,5100113826,"1,661.60",DLA PIPER UK LLP
TfGM,Transport,Business Case Development,26/09/2017,5100114010,"1,020.00",DURDAR CONSULTING LTD
TfGM,Transport,Paper and Printing Consumables,26/09/2017,5100113964,"2,920.00",ESP SYSTEX LTD
TfGM,Transport,Paper and Printing Consumables,26/09/2017,5100113998,"45,218.79",ESP SYSTEX LTD
TfGM,Transport,Business Case Development,26/09/2017,5100114040,"6,305.00",EXPERIS LTD
TfGM,Transport,IS Support Services,26/09/2017,5100114041,"6,000.00",EXPERIS LTD
TfGM,Transport,Capital Costs - Smart Ticketing,26/09/2017,5100114077,"10,823.34",EXPERIS LTD
TfGM,Transport,Property & Equipment Maintenance,26/09/2017,5100113940,"4,906.68",FES FM LTD
TfGM,Transport,Property & Equipment Maintenance,26/09/2017,5100113941,461.89,FES FM LTD
TfGM,Transport,Postage Costs,26/09/2017,1900056403,"2,000.00",FRAMA UK LIMITED
TfGM,Transport,Driver Intervention Course Delivery Costs,26/09/2017,5100114199,437.60,G WEBSTER
TfGM,Transport,Security Services,26/09/2017,5100114318,"1,770.26",G4S FINANCE SHARED SERVICE CENTRE
TfGM,Transport,Capital Costs - Engineering Support Services,26/09/2017,5100113989,"5,407.84",GUTTERIDGE HASKINS AND DAVEY LTD
TfGM,Corporate Services,Temporary Vacancy Cover,26/09/2017,5100114305,"1,380.30",HAYS SPECIALIST RECRUITMENT LTD
TfGM,Transport,Occupational Health,26/09/2017,5100113932,"4,550.00",HEALTHWORK
TfGM,Corporate Services,Computer and Communications Equipment,26/09/2017,5100114216,"1,941.00",INTERCONNECT NETWORK SYSTEMS LTD
TfGM,Transport,Engineering Support Services,26/09/2017,5100114472,"61,823.63",JACOBS UK LTD
TfGM,Transport,Print & Media,26/09/2017,5100114043,"4,962.50",JANE WENTWORTH ASSOCIATES
TfGM,Transport,Traffic Signal Works,26/09/2017,5100113750,539.83,JONES LIGHTING
TfGM,Transport,Print & Media,26/09/2017,5100114359,"5,850.00",KENYON FRASER LTD
TfGM,Corporate Services,IS Support Services,26/09/2017,5100111563,"2,966.18",KONICA MINOLTA (UK)
TfGM,Corporate Services,IS Support Services,26/09/2017,5100114323,"14,796.13",KONICA MINOLTA (UK)
TfGM,Corporate Services,IS Support Services,26/09/2017,5100114350,"2,376.78",KONICA MINOLTA (UK)
TfGM,Transport,Driver Intervention Course Delivery Costs,26/09/2017,5100113899,875.20,L ATKINSON DTS
TfGM,Transport,"Rent, Rates & Service Charges",26/09/2017,1900056368,"15,312.50",L&G ASSURANCE PENSIONS MGMT
TfGM,Transport,Capital Costs - Transport Planning & Monitoring Services,26/09/2017,5100114418,"2,500.00",LAMBERT SMITH HAMPTON
TfGM,Transport,Capital Costs - Land Acquisition and Related Costs,26/09/2017,5100113968,455.00,LESLIE ROBERTS AND CO LTD
TfGM,Transport,Human Resource Services,26/09/2017,5100114520,"2,139.00",LINKEDIN
TfGM,Transport,"Rent, Rates & Service Charges",26/09/2017,1900056379,"5,777.99",M J MAPP
TfGM,Transport,Concessionary Reimbursement,26/09/2017,1900056343,"1,951.00",MAGNUM WHITELINE PRIVATE HIRE
TfGM,Transport,Driver Intervention Course Delivery Costs,26/09/2017,5100113849,"2,428.60",MANCHESTER CITY COUNCIL
TfGM,Transport,Driver Intervention Course Delivery Costs,26/09/2017,5100113852,805.00,MANCHESTER CITY COUNCIL
TfGM,Transport,Research Services,26/09/2017,5100114089,"4,125.00",MAPSAR LTD
TfGM,Transport,Business Case Development,26/09/2017,5100113767,"3,200.00",MARK MUNDAY ASSOCIATES
TfGM,Transport,Print & Media,26/09/2017,5100114417,"1,500.00",MARKETING STOCKPORT LTD
TfGM,Transport,Capital Costs - Security Services,26/09/2017,5100113871,"6,329.92",MARPOL SECURITY LIMITED
TfGM,Transport,Capital Costs - Engineering Support Services,26/09/2017,5100114334,"2,550.00",MASON CONSULTANTS LTD
TfGM,Transport,Capital Costs - Programme and Project Management Services,26/09/2017,5100113973,"1,650.00",MATCHTECH GROUP PLC
TfGM,Transport,Capital Costs - Programme and Project Management Services,26/09/2017,5100113975,"1,237.50",MATCHTECH GROUP PLC
TfGM,Transport,Concessionary Reimbursement,26/09/2017,1900056339,"2,490.00",METRO TAXIS LTD
TfGM,Transport,Metrolink Operating Costs,26/09/2017,5100110901,"28,485.00",METROLINK RATP DEV LTD
TfGM,Transport,Metrolink Operating Costs,26/09/2017,5100110936,"15,160.00",METROLINK RATP DEV LTD
TfGM,Transport,Metrolink Operating Costs,26/09/2017,5100111676,"3,645.00",METROLINK RATP DEV LTD
